Date,Label,LWP_raw (bar),2nd_reading,cloudy,StWP_raw[bar],2nd_reading_StWP
10/5/2022,Ph1,23.7,,,,
10/5/2022,Cse1,19.6,,,,
10/5/2022,Qc1,19.2,,,,
10/5/2022,Csi1,16.9,,,,
10/5/2022,Pl1,,26.1,,,
10/5/2022,Ph2,26.3,,,,
10/5/2022,Cse2,20.9,,,,
10/5/2022,Qc2,21.7,,,,
10/5/2022,Csi2,19.5,,,,
10/5/2022,Pl2,,24.5,,,
10/5/2022,Ph3,26.2,,,,
10/5/2022,Cse3,22.4,,,,
10/5/2022,Qc3,24.2,,,,
10/5/2022,Csi3,21.9,,,,
10/5/2022,Pl3,,28,,,
10/5/2022,Ph4,28.5,,,,
10/5/2022,Cse4,24.4,,,,
10/5/2022,Qc4,24.9,,,,
10/5/2022,Csi4,21.3,,,,
10/5/2022,Pl4,,24.5,,,
10/5/2022,Ph5,29.2,,,,
10/5/2022,Cse5,20.7,,,,
10/5/2022,Qc5,21.8,,,,
10/5/2022,Csi5,20.9,,,,
10/5/2022,Pl5,,20.8,,,
10/5/2022,Ph6,29.1,,,,
10/5/2022,Cse6,16.4,,,,
10/5/2022,Qc6,24.6,,,,
10/5/2022,Csi6,21.7,,,,
10/5/2022,Pl6,,15.7,,,
28/6/2022,Ph1,26.8,,,,
28/6/2022,Cse1,28.7,,,,
28/6/2022,Qc1,25.8,,,,
28/6/2022,Csi1,24.6,,,,
28/6/2022,Pl1,,33.2,,,
28/6/2022,Ph2,26.1,,,,
28/6/2022,Cse2,36.3,,,,
28/6/2022,Qc2,34.2,,,,
28/6/2022,Csi2,23,,,,
28/6/2022,Pl2,,23.5,,,
28/6/2022,Ph3,28.7,,,,
28/6/2022,Cse3,36.3,,,,
28/6/2022,Qc3,25.2,,,,
28/6/2022,Csi3,25.8,,,,
28/6/2022,Pl3,,22.2,,,
28/6/2022,Ph4,29.5,,,,
28/6/2022,Cse4,42.1,,,,
28/6/2022,Qc4,20.1,,,,
28/6/2022,Csi4,22.5,,,,
28/6/2022,Pl4,,39.5,,,
28/6/2022,Ph5,26,,,,
28/6/2022,Cse5,31.6,,,,
28/6/2022,Qc5,23.9,,,,
28/6/2022,Csi5,24.9,,,,
28/6/2022,Pl5,,32.5,,,
28/6/2022,Ph6,26.3,,,,
28/6/2022,Cse6,30.1,,,,
28/6/2022,Qc6,29.8,,,,
28/6/2022,Csi6,27.2,,,,
28/6/2022,Pl6,,27,,,
21/7/2022,Ph1,27.6,,,,
21/7/2022,Cse1,32.2,,,,
21/7/2022,Qc1,27.3,,,,
21/7/2022,Csi1,26.7,,,,
21/7/2022,Pl1,10.2,,,,
21/7/2022,Ph2,27.5,,,,
21/7/2022,Cse2,36.8,,,,
21/7/2022,Qc2,38.2,,,,
21/7/2022,Csi2,25.1,,,,
21/7/2022,Pl2,9.8,,,,
21/7/2022,Ph3,25.7,,,,
21/7/2022,Cse3,35.2,,,,
21/7/2022,Qc3,26.8,,,,
21/7/2022,Csi3,27.2,,,,
21/7/2022,Pl3,6.5,,,,
21/7/2022,Ph4,23.2,,,,
21/7/2022,Cse4,42.3,,,,
21/7/2022,Qc4,23.7,,,,
21/7/2022,Csi4,24.5,,,,
21/7/2022,Pl4,9.3,,,,
21/7/2022,Ph5,25.6,,,,
21/7/2022,Cse5,29.7,,,,
21/7/2022,Qc5,28.5,,,,
21/7/2022,Csi5,25.3,,,,
21/7/2022,Pl5,16.5,,,,
21/7/2022,Ph6,25.2,,,,
21/7/2022,Cse6,31.2,,,,
21/7/2022,Qc6,31.4,,,,
21/7/2022,Csi6,24.3,,,,
21/7/2022,Pl6,9.3,,,,
11/8/2022,Ph1,35.5,,,,
11/8/2022,Cse1,31.6,,,,
11/8/2022,Qc1,26.8,,,,
11/8/2022,Csi1,23.6,,,,
11/8/2022,Pl1,,25.7,,,
11/8/2022,Ph2,25.2,,,,
11/8/2022,Cse2,37.4,,,,
11/8/2022,Qc2,36.8,,,,
11/8/2022,Csi2,26.8,,,,
11/8/2022,Pl2,,32.4,,,
11/8/2022,Ph3,24.6,,,,
11/8/2022,Cse3,37.8,,,,
11/8/2022,Qc3,23.7,,,,
11/8/2022,Csi3,26.5,,,,
11/8/2022,Pl3,,35.9,,,
11/8/2022,Ph4,28.7,,,,
11/8/2022,Cse4,45.8,,,,
11/8/2022,Qc4,26.8,,,,
11/8/2022,Csi4,27.3,,,,
11/8/2022,Pl4,,45.8,,,
11/8/2022,Ph5,28.7,,,,
11/8/2022,Cse5,30.4,,,,
11/8/2022,Qc5,28.1,,,,
11/8/2022,Csi5,25.9,,,,
11/8/2022,Pl5,12.2,39.4,,,
11/8/2022,Ph6,26.3,,,,
11/8/2022,Cse6,30.7,,,,
11/8/2022,Qc6,29.2,,,,
11/8/2022,Csi6,26.5,,,,
11/8/2022,Pl6,12.1,36.4,,,
7/9/2022,Ph1,32.1,,,,
7/9/2022,Cse1,35.4,,,,
7/9/2022,Qc1,23.3,,,,
7/9/2022,Csi1,22.9,,,,
7/9/2022,Pl1,,32,,,
7/9/2022,Ph2,29.3,,,,
7/9/2022,Cse2,43.5,,,,
7/9/2022,Qc2,40.8,,,,
7/9/2022,Csi2,24.6,,,,
7/9/2022,Pl2,12.2,,,,
7/9/2022,Ph3,27.3,31.5,,,
7/9/2022,Cse3,37.9,,,,
7/9/2022,Qc3,30.4,,,,
7/9/2022,Csi3,26.6,,,,
7/9/2022,Pl3,12.9,31.8,,,
7/9/2022,Ph4,31.8,,,,
7/9/2022,Cse4,36.3,,,,
7/9/2022,Qc4,30.1,,,,
7/9/2022,Csi4,32.9,,,,
7/9/2022,Pl4,17.8,36.9,,,
7/9/2022,Ph5,32.3,,,,
7/9/2022,Cse5,34.8,,,,
7/9/2022,Qc5,29.3,,,,
7/9/2022,Csi5,28.3,,,,
7/9/2022,Pl5,5.6,26.7,,,
7/9/2022,Ph6,38.7,,,,
7/9/2022,Cse6,34.3,,,,
7/9/2022,Qc6,28.2,,,,
7/9/2022,Csi6,25.3,,,,
7/9/2022,Pl6,7.5,25.3,,,
27/10/2022,Ph1,27.5,,,,
27/10/2022,Cse1,34.2,,,,
27/10/2022,Qc1,32.5,,,,
27/10/2022,Csi1,25.2,,,,
27/10/2022,Pl1,,25.9,,,
27/10/2022,Ph2,26.3,,,,
27/10/2022,Cse2,40.2,,,,
27/10/2022,Qc2,40.1,,,,
27/10/2022,Csi2,25.2,,,,
27/10/2022,Pl2,,39.1,,,
27/10/2022,Ph3,25.7,,,,
27/10/2022,Cse3,36.5,,,,
27/10/2022,Qc3,26.3,,,,
27/10/2022,Csi3,31.2,,,,
27/10/2022,Pl3,,28.6,,,
27/10/2022,Ph4,29.3,,,,
27/10/2022,Cse4,47.6,,,,
27/10/2022,Qc4,23.9,,,,
27/10/2022,Csi4,31.3,,,,
27/10/2022,Pl4,,48.2,,,
27/10/2022,Ph5,26.2,,,,
27/10/2022,Cse5,27.2,,,,
27/10/2022,Qc5,24.9,,,,
27/10/2022,Csi5,27.2,,,,
27/10/2022,Pl5,8.8,26.5,,,
27/10/2022,Ph6,30.2,,,,
27/10/2022,Cse6,31,,,,
27/10/2022,Qc6,30.7,,,,
27/10/2022,Csi6,28.7,,,,
27/10/2022,Pl6,4.2,19.5,,,
21/11/2022,Ph1,25.4,,,,
21/11/2022,Cse1,35.3,,,,
21/11/2022,Qc1,35.1,,,,
21/11/2022,Csi1,23.9,,,,
21/11/2022,Pl1,,19.6,,,
21/11/2022,Ph2,26.4,,,,
21/11/2022,Cse2,33.7,,,,
21/11/2022,Qc2,45.2,,,,
21/11/2022,Csi2,24.3,,,,
21/11/2022,Pl2,,31.8,,,
21/11/2022,Ph3,26.5,,,,
21/11/2022,Cse3,33.5,,,,
21/11/2022,Qc3,24.8,,,,
21/11/2022,Csi3,30.4,,,,
21/11/2022,Pl3,,26.5,,,
21/11/2022,Ph4,27.7,,,,
21/11/2022,Cse4,38.5,,,,
21/11/2022,Qc4,27.1,,,,
21/11/2022,Csi4,32.2,,,,
21/11/2022,Pl4,,44.5,,,
21/11/2022,Ph5,24.8,,,,
21/11/2022,Cse5,27.8,,,,
21/11/2022,Qc5,28.3,,,,
21/11/2022,Csi5,27.5,,,,
21/11/2022,Pl5,,41.7,,,
21/11/2022,Ph6,31.7,,,,
21/11/2022,Cse6,29.2,,,,
21/11/2022,Qc6,33.8,,,,
21/11/2022,Csi6,28.9,,,,
21/11/2022,Pl6,,35.7,,,
20/12/2022,Ph1,15.38,,,,
20/12/2022,Cse1,25.63,,,,
20/12/2022,Qc1,28.49,,,,
20/12/2022,Csi1,19.52,,,,
20/12/2022,Pl1,2.43,,,,
20/12/2022,Ph2,13.81,,,,
20/12/2022,Cse2,23.41,,,,
20/12/2022,Qc2,30.54,,,,
20/12/2022,Csi2,24.11,,,,
20/12/2022,Pl2,1.91,,,,
20/12/2022,Ph3,25.43,,,,
20/12/2022,Cse3,27.14,,,,
20/12/2022,Qc3,18.93,,,,
20/12/2022,Csi3,25.57,,,,
20/12/2022,Pl3,1.44,,,,
20/12/2022,Ph4,10.81,,,,
20/12/2022,Cse4,26.77,,,,
20/12/2022,Qc4,21.04,,,,
20/12/2022,Csi4,25.56,,,,
20/12/2022,Pl4,2.1,,,,
20/12/2022,Ph5,15.71,,,,
20/12/2022,Cse5,28.45,,,,
20/12/2022,Qc5,18.75,,,,
20/12/2022,Csi5,20.71,,,,
20/12/2022,Pl5,1.16,,,,
20/12/2022,Ph6,16.13,,,,
20/12/2022,Cse6,29.49,,,,
20/12/2022,Qc6,25.41,,,,
20/12/2022,Csi6,27.65,,,,
20/12/2022,Pl6,2.74,9.32,,,
10/1/2023,Ph1,25.9,,,,
10/1/2023,Cse1,13.2,,,,
10/1/2023,Qc1,9.6,,yes,,
10/1/2023,Csi1,25.2,,,,
10/1/2023,Pl1,9.2,25.3,,,
10/1/2023,Ph2,25,,,,
10/1/2023,Cse2,12.6,,yes,,
10/1/2023,Qc2,15.8,,yes,,
10/1/2023,Csi2,20.7,,yes,,
10/1/2023,Pl2,4.8,,yes,,
10/1/2023,Ph3,21.3,,yes,,
10/1/2023,Cse3,14.7,,yes,,
10/1/2023,Qc3,11.9,,yes,,
10/1/2023,Csi3,18.3,,yes,,
10/1/2023,Pl3,7.2,19.2,yes,,
10/1/2023,Ph4,21.6,,yes,,
10/1/2023,Cse4,10.1,,yes,,
10/1/2023,Qc4,12.3,,yes,,
10/1/2023,Csi4,16.4,,yes,,
10/1/2023,Pl4,6.8,18.6,yes,,
10/1/2023,Ph5,22.3,,yes,,
10/1/2023,Cse5,13.7,,yes,,
10/1/2023,Qc5,9.1,,yes,,
10/1/2023,Csi5,16.3,,yes,,
10/1/2023,Pl5,7.2,21,yes,,
10/1/2023,Ph6,23.1,,,,
10/1/2023,Cse6,14,,,,
10/1/2023,Qc6,11.5,,,,
10/1/2023,Csi6,15.6,,,,
10/1/2023,Pl6,2.5,18.7,,,
19/01/2023,Ph1,34.4,,,,
19/01/2023,Cse1,19.1,,,,
19/01/2023,Qc1,17.7,,,,
19/01/2023,Csi1,23.3,,,,
19/01/2023,Pl1,3.3,22.19,,,
19/01/2023,Ph2,23.5,,,,
19/01/2023,Cse2,16.4,,,,
19/01/2023,Qc2,25.3,,,,
19/01/2023,Csi2,26.1,,,,
19/01/2023,Pl2,3.2,28.7,,,
19/01/2023,Ph3,22.6,,,,
19/01/2023,Cse3,18.51,,,,
19/01/2023,Qc3,27.1,,,,
19/01/2023,Csi3,28.6,,,,
19/01/2023,Pl3,4.4,22.45,,,
19/01/2023,Ph4,24.6,,,,
19/01/2023,Cse4,15.4,,,,
19/01/2023,Qc4,26.1,,,,
19/01/2023,Csi4,27.4,,,,
19/01/2023,Pl4,6.9,30.6,,,
19/01/2023,Ph5,17.5,,,,
19/01/2023,Cse5,16.4,,,,
19/01/2023,Qc5,28.4,,,,
19/01/2023,Csi5,30.5,,,,
19/01/2023,Pl5,3.3,28.9,,,
19/01/2023,Ph6,26.5,,,,
19/01/2023,Cse6,19.3,,,,
19/01/2023,Qc6,25.8,,,,
19/01/2023,Csi6,21.6,,,,
19/01/2023,Pl6,4.3,25.4,,,
13/02/2023,Ph1,19.05,,yes,,
13/02/2023,Cse1,12.61,,yes,,
13/02/2023,Qc1,8.75,,yes,,
13/02/2023,Csi1,17.54,,yes,,
13/02/2023,Pl1,2.86,,yes,,
13/02/2023,Ph2,14.55,,yes,,
13/02/2023,Cse2,11.93,,yes,,
13/02/2023,Qc2,10.69,,yes,,
13/02/2023,Csi2,11.79,,yes,,
13/02/2023,Pl2,4.77,6.89,yes,,
13/02/2023,Ph3,19.23,,,,
13/02/2023,Cse3,12.46,,,,
13/02/2023,Qc3,11.26,,,,
13/02/2023,Csi3,19.6,,,,
13/02/2023,Pl3,5.85,21.3,,,
13/02/2023,Ph4,9.33,,yes,,
13/02/2023,Cse4,13.16,,yes,,
13/02/2023,Qc4,13.32,,yes,,
13/02/2023,Csi4,5.83,,yes,,
13/02/2023,Pl4,3.11,4.59,yes,,
13/02/2023,Ph5,16.67,,yes,,
13/02/2023,Cse5,13.13,,yes,,
13/02/2023,Qc5,8.35,,yes,,
13/02/2023,Csi5,22.36,,yes,,
13/02/2023,Pl5,2.21,3.32,yes,,
13/02/2023,Ph6,17.65,,yes,,
13/02/2023,Cse6,14.21,,yes,,
13/02/2023,Qc6,9.06,,yes,,
13/02/2023,Csi6,17.98,,yes,,
13/02/2023,Pl6,4.04,8.56,yes,,
28/02/2023,Ph1,13.91,,,,
28/02/2023,Cse1,17.56,,,,
28/02/2023,Qc1,32.01,,,,
28/02/2023,Csi1,25.97,,,,
28/02/2023,Pl1,1.77,20.16,,,
28/02/2023,Ph2,8.7,,,,
28/02/2023,Cse2,18.43,,,,
28/02/2023,Qc2,20.3,,,,
28/02/2023,Csi2,28.22,,,,
28/02/2023,Pl2,2.84,5.2,,,
28/02/2023,Ph3,6.22,,,,
28/02/2023,Cse3,18.49,,,,
28/02/2023,Qc3,23.23,,,,
28/02/2023,Csi3,25.92,,,,
28/02/2023,Pl3,1.23,4.77,,,
28/02/2023,Ph4,9.23,,,,
28/02/2023,Cse4,15.83,,,,
28/02/2023,Qc4,17.9,,,,
28/02/2023,Csi4,25.5,,,,
28/02/2023,Pl4,5.7,23.57,,,
28/02/2023,Ph5,9.4,,,,
28/02/2023,Cse5,18.21,,,,
28/02/2023,Qc5,18.81,,,,
28/02/2023,Csi5,22.11,,,,
28/02/2023,Pl5,2.33,14.2,,,
28/02/2023,Ph6,4.37,,,,
28/02/2023,Cse6,17.47,,,,
28/02/2023,Qc6,32.47,,,,
28/02/2023,Csi6,26.3,,,,
28/02/2023,Pl6,2.13,4.28,,,
26/03/2023,Ph1,12.64,,,,
26/03/2023,Cse1,7.83,,,,
26/03/2023,Qc1,9.78,,,,
26/03/2023,Csi1,11.11,,,,
26/03/2023,Pl1,4.55,6.77,,,
26/03/2023,Ph2,15.77,,,,
26/03/2023,Cse2,7.28,,,,
26/03/2023,Qc2,7.75,,,,
26/03/2023,Csi2,12.55,,,,
26/03/2023,Pl2,4.31,6.05,,,
26/03/2023,Ph3,11.76,,,,
26/03/2023,Cse3,8.25,,,,
26/03/2023,Qc3,5.84,,,,
26/03/2023,Csi3,10.99,,,,
26/03/2023,Pl3,4.94,6.3,,,
26/03/2023,Ph4,10.53,,,,
26/03/2023,Cse4,8.27,,,,
26/03/2023,Qc4,7.94,,,,
26/03/2023,Csi4,12.73,,,,
26/03/2023,Pl4,2.32,5.2,,,
26/03/2023,Ph5,10.64,,,,
26/03/2023,Cse5,10.24,,,,
26/03/2023,Qc5,8.62,,,,
26/03/2023,Csi5,10.2,,,,
26/03/2023,Pl5,2.51,4.92,,,
26/03/2023,Ph6,11.97,,,,
26/03/2023,Cse6,10.82,,,,
26/03/2023,Qc6,10.81,,,,
26/03/2023,Csi6,10.95,,,,
26/03/2023,Pl6,5.01,6.73,,,
24/04/2023,Ph1,28.9,,,18.9,
24/04/2023,Cse1,17.3,,,13.6,
24/04/2023,Qc1,29.9,,,12.9,
24/04/2023,Csi1,25.7,,,13.6,
24/04/2023,Pl1,3.8,,,3.8,
24/04/2023,Ph2,19,,,14.8,
24/04/2023,Cse2,19,,,14.8,
24/04/2023,Qc2,18.8,,,11.6,
24/04/2023,Csi2,29.1,,,16.8,
24/04/2023,Pl2,6.1,,,4.5,
24/04/2023,Ph3,20.8,,,15.3,
24/04/2023,Cse3,21.7,,,15.4,
24/04/2023,Qc3,17.4,,,12.2,
24/04/2023,Csi3,21.3,,,19.6,
24/04/2023,Pl3,5.2,,,2.3,
24/04/2023,Ph4,24.4,,,14.7,
24/04/2023,Cse4,17.1,,,12.6,
24/04/2023,Qc4,18.8,,,15.8,
24/04/2023,Csi4,25.6,,,10.5,
24/04/2023,Pl4,4.2,,,3.4,at the end
24/04/2023,Ph5,18.3,,,14.4,
24/04/2023,Cse5,14.6,,,10.7,
24/04/2023,Qc5,20.9,,,10.7,
24/04/2023,Csi5,27.8,,,12.6,
24/04/2023,Pl5,5,,,4.1,
24/04/2023,Ph6,26.9,,,14.4,
24/04/2023,Cse6,16.8,,,13.8,
24/04/2023,Qc6,18.4,,,11.5,
24/04/2023,Csi6,26.6,,,14.7,
24/04/2023,Pl6,4.9,,,4.2,
24/05/2023,Ph1,26.2,,,21.94,
24/05/2023,Cse1,26.5,,,22.8,
24/05/2023,Qc1,19.95,,,14.18,
24/05/2023,Csi1,26.2,,,13.1,
24/05/2023,Pl1,3.68,,,,24.87
24/05/2023,Ph2,26.27,,,13.67,
24/05/2023,Cse2,28.83,,,22.29,
24/05/2023,Qc2,21.37,,,,
24/05/2023,Csi2,19.1,,,14.9,
24/05/2023,Pl2,,26.6,,,24.85
24/05/2023,Ph3,27.46,,,23.51,
24/05/2023,Cse3,27.01,,,23.21,
24/05/2023,Qc3,25.32,,,22.06,
24/05/2023,Csi3,21.73,,,21.6,23.93
24/05/2023,Pl3,8.46,14.08,,4.27,21.92
24/05/2023,Ph4,28.01,,,22.51,
24/05/2023,Cse4,28.54,,,24.93,
24/05/2023,Qc4,26.18,,,18.69,
24/05/2023,Csi4,22.91,,,17.43,
24/05/2023,Pl4,,28.2,,7.5,22.31
24/05/2023,Ph5,28.19,,,18.81,
24/05/2023,Cse5,26.71,,,24.82,
24/05/2023,Qc5,27.36,,,18.12,
24/05/2023,Csi5,23.8,,,20.11,
24/05/2023,Pl5,3.64,,,3.94,
24/05/2023,Ph6,25.38,,,,
24/05/2023,Cse6,27.45,,,22.68,
24/05/2023,Qc6,26.3,,,35.57,
24/05/2023,Csi6,26.42,,,,20.27
24/05/2023,Pl6,5.27,7.33,,3.69,
27/06/2023,Ph1,15.85,,,10.62,
27/06/2023,Cse1,28.12,,,26.59,
27/06/2023,Qc1,21.05,,,18.45,
27/06/2023,Csi1,23.07,,,19.77,
27/06/2023,Pl1,5.92,,,4.61,
27/06/2023,Ph2,30.33,,,22.34,
27/06/2023,Cse2,34.67,,,31.9,
27/06/2023,Qc2,35.11,,,29.61,
27/06/2023,Csi2,23.1,,,18.24,
27/06/2023,Pl2,4.3,,,5.74,
27/06/2023,Ph3,17.87,,,26.47,
27/06/2023,Cse3,36.03,,,34.75,
27/06/2023,Qc3,23.64,,,21.77,
27/06/2023,Csi3,24.2,,,23.43,
27/06/2023,Pl3,4,,,6.9,
27/06/2023,Ph4,15.14,,,26.48,
27/06/2023,Cse4,40.51,,,38.65,
27/06/2023,Qc4,23.36,,,16.98,
27/06/2023,Csi4,23.58,,,18.01,
27/06/2023,Pl4,7.11,39.99,,6.3,
27/06/2023,Ph5,26.74,,,23.52,
27/06/2023,Cse5,30.1,,,28.98,
27/06/2023,Qc5,22.19,,,19.97,
27/06/2023,Csi5,31.07,,,19.28,
27/06/2023,Pl5,3.77,,,2.98,
27/06/2023,Ph6,,,,,
27/06/2023,Cse6,32.33,,,28.45,
27/06/2023,Qc6,27.09,,,18.47,
27/06/2023,Csi6,17.79,,,24.02,
27/06/2023,Pl6,8.42,,,4.17,
27/07/2023,Ph1,24.84,,,20.01,
27/07/2023,Cse1,38.2,,,37.81,
27/07/2023,Qc1,33.06,,,32.7,
27/07/2023,Csi1,24.81,,,19.83,
27/07/2023,Pl1,8.31,,,6.73,
27/07/2023,Ph2,26.68,,,21.53,
27/07/2023,Cse2,44.54,,,44.09,
27/07/2023,Qc2,39.91,,,37.65,
27/07/2023,Csi2,28.39,,,28.41,
27/07/2023,Pl2,6.69,,,3.42,
27/07/2023,Ph3,28.08,,,28.9,
27/07/2023,Cse3,39.54,,,41.67,
27/07/2023,Qc3,28.47,,,25.94,
